"long","lat","order","hole","piece","id","group"
35.5084706540376,23.7849549051699,11092,FALSE,"1","0","0.1"
35.5144413706424,23.7704509495725,11093,FALSE,"1","0","0.1"
35.5078124992904,23.7511160371812,11094,FALSE,"1","0","0.1"
35.5038596395109,23.7641737466496,11095,FALSE,"1","0","0.1"
35.4850130072417,23.7555378668123,11096,FALSE,"1","0","0.1"
35.5129050012264,23.6832699767518,11097,FALSE,"1","0","0.1"
35.5078124999814,23.6314172750127,11098,FALSE,"1","0","0.1"
35.4869786497492,23.6449129581374,11099,FALSE,"1","0","0.1"
35.5086170436215,23.5849572423234,11100,FALSE,"1","0","0.1"
35.4817162752748,23.502008319458,11101,FALSE,"1","0","0.1"
35.5533676146769,23.3693268298962,11102,FALSE,"1","0","0.1"
35.5701068638601,23.213602543173,11103,FALSE,"1","0","0.1"
35.6570178270799,23.0670908690885,11104,FALSE,"1","0","0.1"
35.67850482435,22.9657150506894,11105,FALSE,"1","0","0.1"
35.6634062530804,22.9749070408196,11106,FALSE,"1","0","0.1"
35.6613019706082,22.9549901483791,11107,FALSE,"1","0","0.1"
35.6741162540061,22.9442533248641,11108,FALSE,"1","0","0.1"
35.6749887463243,22.9545197492264,11109,FALSE,"1","0","0.1"
35.6839220527423,22.9547932150967,11110,FALSE,"1","0","0.1"
35.7611634735306,22.8468741180094,11111,FALSE,"1","0","0.1"
35.7547974582412,22.8726042509492,11112,FALSE,"1","0","0.1"
35.7765555376923,22.8787238597528,11113,FALSE,"1","0","0.1"
35.786793827522,22.8503079415219,11114,FALSE,"1","0","0.1"
35.7707115411018,22.8377403019761,11115,FALSE,"1","0","0.1"
35.7961735720452,22.8275798557194,11116,FALSE,"1","0","0.1"
35.7901432514609,22.8475542070311,11117,FALSE,"1","0","0.1"
35.8233268260505,22.7868292328379,11118,FALSE,"1","0","0.1"
35.8909220696707,22.725315451074,11119,FALSE,"1","0","0.1"
35.9509929410965,22.7110835311298,11120,FALSE,"1","0","0.1"
35.9369075298217,22.711971164268,11121,FALSE,"1","0","0.1"
35.9406770474447,22.6869560484373,11122,FALSE,"1","0","0.1"
35.9663504359988,22.7080729008697,11123,FALSE,"1","0","0.1"
35.9813109633114,22.6919895412909,11124,FALSE,"1","0","0.1"
36.0375125414393,22.6784429552868,11125,FALSE,"1","0","0.1"
36.1862688057293,22.6622047424558,11126,FALSE,"1","0","0.1"
36.2003468277129,22.6389851569953,11127,FALSE,"1","0","0.1"
36.231932163214,22.6336976295334,11128,FALSE,"1","0","0.1"
36.2821538448208,22.5790938139602,11129,FALSE,"1","0","0.1"
36.3139555454473,22.4894402030744,11130,FALSE,"1","0","0.1"
36.4253441096315,22.4251923560915,11131,FALSE,"1","0","0.1"
36.4408087730633,22.3580752615565,11132,FALSE,"1","0","0.1"
36.5692917109055,22.2976160046251,11133,FALSE,"1","0","0.1"
36.7217072242042,22.1645542384543,11134,FALSE,"1","0","0.1"
36.767960071444,22.1587940453488,11135,FALSE,"1","0","0.1"
36.77112245586,22.171621203619,11136,FALSE,"1","0","0.1"
36.8426109555439,22.0861190562409,11137,FALSE,"1","0","0.1"
36.8927880525706,22.065701961493,11138,FALSE,"1","0","0.1"
36.8914275163667,22.0206865072098,11139,FALSE,"1","0","0.1"
36.8617686027342,21.9758054013713,11140,FALSE,"1","0","0.1"
36.8836811782844,21.9445513484652,11141,FALSE,"1","0","0.1"
36.8841639752175,21.9281134602708,11142,FALSE,"1","0","0.1"
36.8636322023978,21.927602529392,11143,FALSE,"1","0","0.1"
36.8835407495374,21.8363932374149,11144,FALSE,"1","0","0.1"
36.8534996503883,21.8371764422688,11145,FALSE,"1","0","0.1"
36.8720821134815,21.8311076164901,11146,FALSE,"1","0","0.1"
36.8621946564567,21.8174184554618,11147,FALSE,"1","0","0.1"
36.8874813319838,21.830037713465,11148,FALSE,"1","0","0.1"
36.8768446440862,21.7927415371727,11149,FALSE,"1","0","0.1"
36.8733155725063,21.7940280436248,11150,FALSE,"1","0","0.1"
36.8600220679212,21.7911549801279,11151,FALSE,"1","0","0.1"
36.8800457717144,21.7911423447612,11152,FALSE,"1","0","0.1"
36.8857853414787,21.7666876321117,11153,FALSE,"1","0","0.1"
36.8641057014055,21.7612601519172,11154,FALSE,"1","0","0.1"
36.8841793531924,21.7638907428475,11155,FALSE,"1","0","0.1"
36.8930468553066,21.747628331321,11156,FALSE,"1","0","0.1"
36.8996001483814,21.7230371230322,11157,FALSE,"1","0","0.1"
36.8828792573787,21.7197543380584,11158,FALSE,"1","0","0.1"
36.9005558492634,21.7183935637856,11159,FALSE,"1","0","0.1"
36.8993381258172,21.6857254502582,11160,FALSE,"1","0","0.1"
36.8842488530802,21.6864291426369,11161,FALSE,"1","0","0.1"
36.9059245588099,21.6681170470058,11162,FALSE,"1","0","0.1"
36.8914246555136,21.6420741084154,11163,FALSE,"1","0","0.1"
36.915513276975,21.6354991198134,11164,FALSE,"1","0","0.1"
36.9183747770968,21.5947315692402,11165,FALSE,"1","0","0.1"
36.9690184600537,21.5070638657926,11166,FALSE,"1","0","0.1"
36.9473844769002,21.487695455651,11167,FALSE,"1","0","0.1"
36.9663423303466,21.4840432402766,11168,FALSE,"1","0","0.1"
36.9727176433093,21.5002342460482,11169,FALSE,"1","0","0.1"
37.0164684054014,21.4291027786172,11170,FALSE,"1","0","0.1"
36.9783473014984,21.3979386084013,11171,FALSE,"1","0","0.1"
37.0145899051849,21.4218477015565,11172,FALSE,"1","0","0.1"
37.0586353535528,21.3620395660351,11173,FALSE,"1","0","0.1"
37.0444185732918,21.3519519566064,11174,FALSE,"1","0","0.1"
37.015153526733,21.3675469155936,11175,FALSE,"1","0","0.1"
37.0047463177894,21.3434847597665,11176,FALSE,"1","0","0.1"
37.0200506449481,21.3506021496337,11177,FALSE,"1","0","0.1"
37.0224698781037,21.3341183661325,11178,FALSE,"1","0","0.1"
37.0284842258244,21.3541882037722,11179,FALSE,"1","0","0.1"
37.0459953545507,21.3485269538784,11180,FALSE,"1","0","0.1"
37.0623960494388,21.3548773522719,11181,FALSE,"1","0","0.1"
37.1278952358415,21.272882461247,11182,FALSE,"1","0","0.1"
37.237124443279,21.1753925079659,11183,FALSE,"1","0","0.1"
37.2899295091362,21.087558746959,11184,FALSE,"1","0","0.1"
37.319762707012,21.0657155517444,11185,FALSE,"1","0","0.1"
37.3005778794913,21.0292030577429,11186,FALSE,"1","0","0.1"
37.2846138474168,21.0453579429074,11187,FALSE,"1","0","0.1"
37.2934998274244,21.0181440112532,11188,FALSE,"1","0","0.1"
37.2548719644365,21.0163223742695,11189,FALSE,"1","0","0.1"
37.2542804473975,20.9955613613428,11190,FALSE,"1","0","0.1"
37.1951383352456,21.1145273448145,11191,FALSE,"1","0","0.1"
37.2787232407249,21.0431903595248,11192,FALSE,"1","0","0.1"
37.2334227569846,21.1071950203208,11193,FALSE,"1","0","0.1"
37.2365989685503,21.1362953183845,11194,FALSE,"1","0","0.1"
37.205570817179,21.1447317600214,11195,FALSE,"1","0","0.1"
37.2061903482429,21.1328482630053,11196,FALSE,"1","0","0.1"
37.1949346065446,21.1365337372774,11197,FALSE,"1","0","0.1"
37.1984781029137,21.1622116571112,11198,FALSE,"1","0","0.1"
37.1843694455243,21.1615835429296,11199,FALSE,"1","0","0.1"
37.1812986135967,21.1404918435093,11200,FALSE,"1","0","0.1"
37.1648862365361,21.1505931614553,11201,FALSE,"1","0","0.1"
37.1638765333417,21.215306759128,11202,FALSE,"1","0","0.1"
37.140215873779,21.2281537056092,11203,FALSE,"1","0","0.1"
37.1174684759158,21.2209177022895,11204,FALSE,"1","0","0.1"
37.0958888528933,21.1742037541039,11205,FALSE,"1","0","0.1"
37.1012239451061,21.1589338776631,11206,FALSE,"1","0","0.1"
37.1343319416946,21.1558456422622,11207,FALSE,"1","0","0.1"
37.1180021760411,21.1103975778231,11208,FALSE,"1","0","0.1"
37.1339193577046,21.0883809330993,11209,FALSE,"1","0","0.1"
37.1138087503379,21.0692491532139,11210,FALSE,"1","0","0.1"
37.0926889175516,21.0724010464885,11211,FALSE,"1","0","0.1"
37.094256757853,21.0386210685027,11212,FALSE,"1","0","0.1"
37.1630797390084,20.9137252565142,11213,FALSE,"1","0","0.1"
37.1793055536797,20.6892670396819,11214,FALSE,"1","0","0.1"
37.241861939441,20.5453823799065,11215,FALSE,"1","0","0.1"
37.2370084521646,20.4636666772045,11216,FALSE,"1","0","0.1"
37.2047704463742,20.4454165697302,11217,FALSE,"1","0","0.1"
37.21412396512,20.4633165600598,11218,FALSE,"1","0","0.1"
37.1889003518685,20.4548428056185,11219,FALSE,"1","0","0.1"
37.2077931164912,20.3991652726117,11220,FALSE,"1","0","0.1"
37.1893292661599,20.3710770610133,11221,FALSE,"1","0","0.1"
37.2067126043992,20.2559040784303,11222,FALSE,"1","0","0.1"
37.1907397504274,20.2231806519117,11223,FALSE,"1","0","0.1"
37.2032982110605,20.2267996074784,11224,FALSE,"1","0","0.1"
37.2133438590604,20.1828968530076,11225,FALSE,"1","0","0.1"
37.2174930568172,20.0834641453014,11226,FALSE,"1","0","0.1"
37.198221207135,20.0358675720072,11227,FALSE,"1","0","0.1"
37.2021228077383,20.0568654536815,11228,FALSE,"1","0","0.1"
37.1769485471549,20.0329227442674,11229,FALSE,"1","0","0.1"
37.2038331038777,19.9437856672509,11230,FALSE,"1","0","0.1"
37.2536661624492,19.872900843602,11231,FALSE,"1","0","0.1"
37.2561459549514,19.8337553740716,11232,FALSE,"1","0","0.1"
37.2690575127428,19.8439264298095,11233,FALSE,"1","0","0.1"
37.2670383456481,19.7556576731068,11234,FALSE,"1","0","0.1"
37.2613718514965,19.6828100684913,11235,FALSE,"1","0","0.1"
37.2444399593393,19.6568212510635,11236,FALSE,"1","0","0.1"
37.2399941681605,19.6832196714444,11237,FALSE,"1","0","0.1"
37.2340184453436,19.6566528079503,11238,FALSE,"1","0","0.1"
37.2382236719823,19.6047202348535,11239,FALSE,"1","0","0.1"
37.2308983798391,19.6085958483161,11240,FALSE,"1","0","0.1"
37.2261387109795,19.6243075133455,11241,FALSE,"1","0","0.1"
37.2139728071128,19.6367111204815,11242,FALSE,"1","0","0.1"
37.2006565338264,19.6354454760775,11243,FALSE,"1","0","0.1"
37.224477767143,19.6245492688704,11244,FALSE,"1","0","0.1"
37.2194802762103,19.606026411819,11245,FALSE,"1","0","0.1"
37.2925747631983,19.4875866167395,11246,FALSE,"1","0","0.1"
37.2934502361771,19.4733556509923,11247,FALSE,"1","0","0.1"
37.2891664508027,19.4648299223987,11248,FALSE,"1","0","0.1"
37.2806111578019,19.4779876462177,11249,FALSE,"1","0","0.1"
37.3210916515712,19.3593400721029,11250,FALSE,"1","0","0.1"
37.3104549643659,19.327235580026,11251,FALSE,"1","0","0.1"
37.3285161256895,19.3020279407149,11252,FALSE,"1","0","0.1"
37.339024066766,19.1378854518964,11253,FALSE,"1","0","0.1"
37.3588776584525,19.131675362113,11254,FALSE,"1","0","0.1"
37.341103315755,19.1194436554963,11255,FALSE,"1","0","0.1"
37.3347892767858,19.1277219061116,11256,FALSE,"1","0","0.1"
37.3313647508821,19.1129379275594,11257,FALSE,"1","0","0.1"
37.3409289116724,19.106073140941,11258,FALSE,"1","0","0.1"
37.3422050485609,19.1167515518761,11259,FALSE,"1","0","0.1"
37.3600267168187,19.1281126739215,11260,FALSE,"1","0","0.1"
37.3668184279421,19.059709429185,11261,FALSE,"1","0","0.1"
37.4080026144693,18.9920257332208,11262,FALSE,"1","0","0.1"
37.4002819059965,18.9542479510011,11263,FALSE,"1","0","0.1"
37.4000103474865,18.9776011703954,11264,FALSE,"1","0","0.1"
37.3941439389874,18.9632642265022,11265,FALSE,"1","0","0.1"
37.4144396789156,18.9252067804685,11266,FALSE,"1","0","0.1"
37.4119671583937,18.8751523497568,11267,FALSE,"1","0","0.1"
37.4925180675825,18.7595337632307,11268,FALSE,"1","0","0.1"
37.5383938543579,18.7203723197771,11269,FALSE,"1","0","0.1"
37.5702701809542,18.7091573470294,11270,FALSE,"1","0","0.1"
37.65762650995,18.7226567268548,11271,FALSE,"1","0","0.1"
37.674131750614,18.738748907768,11272,FALSE,"1","0","0.1"
37.6989258524015,18.7109669448341,11273,FALSE,"1","0","0.1"
37.7395392656195,18.710465073828,11274,FALSE,"1","0","0.1"
37.7455563547929,18.679613113089,11275,FALSE,"1","0","0.1"
37.7699246401692,18.6717786793345,11276,FALSE,"1","0","0.1"
37.7679704431683,18.649114847121,11277,FALSE,"1","0","0.1"
37.7994177340241,18.6205872299055,11278,FALSE,"1","0","0.1"
37.9371472601116,18.5713770387062,11279,FALSE,"1","0","0.1"
38.013220548234,18.4803540706917,11280,FALSE,"1","0","0.1"
38.11905515109,18.4143085475163,11281,FALSE,"1","0","0.1"
38.0816736223876,18.3763504027432,11282,FALSE,"1","0","0.1"
38.0989692212884,18.3076170682439,11283,FALSE,"1","0","0.1"
38.0775283570855,18.2957774397425,11284,FALSE,"1","0","0.1"
38.0798163414291,18.2865642309994,11285,FALSE,"1","0","0.1"
38.0938569311282,18.2993056766447,11286,FALSE,"1","0","0.1"
38.1197189100385,18.2640238997978,11287,FALSE,"1","0","0.1"
38.1626774072085,18.2587925192397,11288,FALSE,"1","0","0.1"
38.1543109423298,18.2382344000582,11289,FALSE,"1","0","0.1"
38.2122001648271,18.2265669107501,11290,FALSE,"1","0","0.1"
38.2561335562209,18.2409688233774,11291,FALSE,"1","0","0.1"
38.2464704517194,18.2652249340734,11292,FALSE,"1","0","0.1"
38.2514162064125,18.27723050117,11293,FALSE,"1","0","0.1"
38.2563322783551,18.2830231187951,11294,FALSE,"1","0","0.1"
38.2838860754265,18.2744121553934,11295,FALSE,"1","0","0.1"
38.2616511590974,18.2624870538146,11296,FALSE,"1","0","0.1"
38.279479146342,18.2497186666404,11297,FALSE,"1","0","0.1"
38.2636375430898,18.2070168261439,11298,FALSE,"1","0","0.1"
38.343511819015,18.1716586355453,11299,FALSE,"1","0","0.1"
38.3714679471767,18.1775710581878,11300,FALSE,"1","0","0.1"
38.3577282430515,18.2014509444327,11301,FALSE,"1","0","0.1"
38.3838305473352,18.2056299443354,11302,FALSE,"1","0","0.1"
38.4071265462564,18.1717189551656,11303,FALSE,"1","0","0.1"
38.3956701755454,18.1457393169903,11304,FALSE,"1","0","0.1"
38.4122685196823,18.1147916313292,11305,FALSE,"1","0","0.1"
38.4399577377112,18.1032862663105,11306,FALSE,"1","0","0.1"
38.4633562570932,18.1232725382377,11307,FALSE,"1","0","0.1"
38.4832936528727,18.1018053296365,11308,FALSE,"1","0","0.1"
38.4730755091588,18.0932945008382,11309,FALSE,"1","0","0.1"
38.4563057421257,18.1063357589761,11310,FALSE,"1","0","0.1"
38.4567780494486,18.0833635333811,11311,FALSE,"1","0","0.1"
38.4699312450569,18.0937050587008,11312,FALSE,"1","0","0.1"
38.4805715078435,18.0770324467556,11313,FALSE,"1","0","0.1"
38.5002783534576,18.0766731495701,11314,FALSE,"1","0","0.1"
38.4864885806894,18.0592658517509,11315,FALSE,"1","0","0.1"
38.4961924555149,18.0535738463497,11316,FALSE,"1","0","0.1"
38.5215270517293,18.0895092494056,11317,FALSE,"1","0","0.1"
38.5019787559496,18.0991518502895,11318,FALSE,"1","0","0.1"
38.5070780515688,18.1158151627175,11319,FALSE,"1","0","0.1"
38.5456832642972,18.0817958113865,11320,FALSE,"1","0","0.1"
38.5547536606837,18.0337580438188,11321,FALSE,"1","0","0.1"
38.5807138679263,18.0244207384474,11322,FALSE,"1","0","0.1"
38.5678632256454,17.9883308415954,11323,FALSE,"1","0","0.1"
38.6066689487255,17.927549600952,11324,FALSE,"1","0","0.1"
38.6421289443791,17.9040457015091,11325,FALSE,"1","0","0.1"
38.6734869485912,17.8191362617887,11326,FALSE,"1","0","0.1"
38.7992749212356,17.6488589053323,11327,FALSE,"1","0","0.1"
38.9222985505789,17.4172798393277,11328,FALSE,"1","0","0.1"
38.9706763026301,17.219046115238,11329,FALSE,"1","0","0.1"
38.9962736368049,17.1935132742233,11330,FALSE,"1","0","0.1"
39.0640286214897,16.8982110029035,11331,FALSE,"1","0","0.1"
39.1499557497718,16.680510759355,11332,FALSE,"1","0","0.1"
39.1387596135415,16.5989537236016,11333,FALSE,"1","0","0.1"
39.1674890517675,16.5556030273267,11334,FALSE,"1","0","0.1"
39.1483620406252,16.5377947094003,11335,FALSE,"1","0","0.1"
39.1573977468622,16.5078402757437,11336,FALSE,"1","0","0.1"
39.1670696735389,16.5220004322063,11337,FALSE,"1","0","0.1"
39.175617574933,16.5149288177486,11338,FALSE,"1","0","0.1"
39.1934721465756,16.4358588453652,11339,FALSE,"1","0","0.1"
39.2049365049495,16.2490438216042,11340,FALSE,"1","0","0.1"
39.2747093432953,15.9717344044528,11341,FALSE,"1","0","0.1"
39.3055719143014,15.8970413210134,11342,FALSE,"1","0","0.1"
39.3287278418902,15.8924974203858,11343,FALSE,"1","0","0.1"
39.3749999998913,15.8373326062249,11344,FALSE,"1","0","0.1"
39.4398509263842,15.7997609373404,11345,FALSE,"1","0","0.1"
39.4254608153426,15.7499239446817,11346,FALSE,"1","0","0.1"
39.4553710220689,15.6674275397317,11347,FALSE,"1","0","0.1"
39.4803805356127,15.6434725523687,11348,FALSE,"1","0","0.1"
39.4631116389565,15.6348328594366,11349,FALSE,"1","0","0.1"
39.4791288378309,15.6279772519099,11350,FALSE,"1","0","0.1"
39.4791425460237,15.6170090433786,11351,FALSE,"1","0","0.1"
39.4634804730555,15.6210993526688,11352,FALSE,"1","0","0.1"
39.4745818378384,15.6137561795277,11353,FALSE,"1","0","0.1"
39.4426652200209,15.5983146431747,11354,FALSE,"1","0","0.1"
39.4633555416872,15.5297154186897,11355,FALSE,"1","0","0.1"
39.495897651025,15.5145816804252,11356,FALSE,"1","0","0.1"
39.5348757506662,15.5362428430164,11357,FALSE,"1","0","0.1"
39.5662617679742,15.5376032589975,11358,FALSE,"1","0","0.1"
39.6004072423943,15.5186580418329,11359,FALSE,"1","0","0.1"
39.6209982628764,15.4808082578998,11360,FALSE,"1","0","0.1"
39.6589237449864,15.3350185163757,11361,FALSE,"1","0","0.1"
39.7142121793481,15.2616819137095,11362,FALSE,"1","0","0.1"
39.6930978297359,15.1270189279306,11363,FALSE,"1","0","0.1"
39.7117475272295,15.09344065185,11364,FALSE,"1","0","0.1"
39.7524006362006,15.0872855183966,11365,FALSE,"1","0","0.1"
39.7691371440976,15.061024665106,11366,FALSE,"1","0","0.1"
39.8134808545298,15.0705366130135,11367,FALSE,"1","0","0.1"
39.8253568402678,15.125217319044,11368,FALSE,"1","0","0.1"
39.8523348574072,15.1644412275701,11369,FALSE,"1","0","0.1"
39.8193143603733,15.2702510353102,11370,FALSE,"1","0","0.1"
39.8059741264359,15.2720276115568,11371,FALSE,"1","0","0.1"
39.8026212454771,15.2507393361048,11372,FALSE,"1","0","0.1"
39.7852714059295,15.2634551525215,11373,FALSE,"1","0","0.1"
39.7760667800235,15.3967279190362,11374,FALSE,"1","0","0.1"
39.8047815568339,15.4152940516461,11375,FALSE,"1","0","0.1"
39.8111499542323,15.454372048819,11376,FALSE,"1","0","0.1"
39.8201351161612,15.4330054513763,11377,FALSE,"1","0","0.1"
39.8173226114822,15.4575641154659,11378,FALSE,"1","0","0.1"
39.8225609055273,15.4359499219127,11379,FALSE,"1","0","0.1"
39.83346140463,15.4298541542627,11380,FALSE,"1","0","0.1"
39.833461046382,15.4761343001684,11381,FALSE,"1","0","0.1"
39.8456585404363,15.4559655183142,11382,FALSE,"1","0","0.1"
39.8758764271176,15.5062090160177,11383,FALSE,"1","0","0.1"
39.8954875464898,15.4657211299318,11384,FALSE,"1","0","0.1"
40.0876884460184,15.3308801653156,11385,FALSE,"1","0","0.1"
40.081102967861,15.3022041321941,11386,FALSE,"1","0","0.1"
40.0122344497155,15.2374664550029,11387,FALSE,"1","0","0.1"
40.0362091060225,15.2301377057161,11388,FALSE,"1","0","0.1"
40.0233882671166,15.2399994132768,11389,FALSE,"1","0","0.1"
40.0253634447415,15.246023178203,11390,FALSE,"1","0","0.1"
40.0564156775629,15.2336595057568,11391,FALSE,"1","0","0.1"
40.047409414634,15.199468373985,11392,FALSE,"1","0","0.1"
40.0860688683244,15.2100602386956,11393,FALSE,"1","0","0.1"
40.09702181867,15.1983288531509,11394,FALSE,"1","0","0.1"
40.0799094440156,15.178361772937,11395,FALSE,"1","0","0.1"
40.0825604202391,15.1980998517392,11396,FALSE,"1","0","0.1"
40.050689935246,15.1886841064139,11397,FALSE,"1","0","0.1"
40.1013925073332,15.1205167768374,11398,FALSE,"1","0","0.1"
40.1113009453567,15.0811790228635,11399,FALSE,"1","0","0.1"
40.0927728415447,15.0940023658304,11400,FALSE,"1","0","0.1"
40.0955358744375,15.0758087635328,11401,FALSE,"1","0","0.1"
40.1457008121022,15.0539374348618,11402,FALSE,"1","0","0.1"
40.1651693585993,15.0233761075785,11403,FALSE,"1","0","0.1"
40.1611733438482,14.9879776247446,11404,FALSE,"1","0","0.1"
40.2120300531869,14.9473829265447,11405,FALSE,"1","0","0.1"
40.2719813589052,14.9346218107611,11406,FALSE,"1","0","0.1"
40.3097330334118,14.9049148559663,11407,FALSE,"1","0","0.1"
40.331605673145,14.9370980261967,11408,FALSE,"1","0","0.1"
40.3428343530961,14.9288003443056,11409,FALSE,"1","0","0.1"
40.3621970417463,14.9461789125076,11410,FALSE,"1","0","0.1"
40.3830809596269,14.9955519436943,11411,FALSE,"1","0","0.1"
40.3961385493279,14.9876496792736,11412,FALSE,"1","0","0.1"
40.3908884524857,14.95155107931,11413,FALSE,"1","0","0.1"
40.4289295670994,14.9707306623956,11414,FALSE,"1","0","0.1"
40.4096757170795,14.9771951429948,11415,FALSE,"1","0","0.1"
40.4208879478742,14.9977823502281,11416,FALSE,"1","0","0.1"
40.4486016043984,15.0068649055056,11417,FALSE,"1","0","0.1"
40.467471957237,14.9974671598693,11418,FALSE,"1","0","0.1"
40.4621082544017,14.9801745413084,11419,FALSE,"1","0","0.1"
40.4459544424735,14.9772160051311,11420,FALSE,"1","0","0.1"
40.4754321578516,14.9775105716153,11421,FALSE,"1","0","0.1"
40.4950813051954,14.955370426764,11422,FALSE,"1","0","0.1"
40.4961941242325,14.963371873101,11423,FALSE,"1","0","0.1"
40.5130025148338,14.9564923049646,11424,FALSE,"1","0","0.1"
40.5394895070762,14.9906183474002,11425,FALSE,"1","0","0.1"
40.5225861076374,15.0242675538939,11426,FALSE,"1","0","0.1"
40.5744595518897,14.9929796453626,11427,FALSE,"1","0","0.1"
40.5606274601277,14.968333244344,11428,FALSE,"1","0","0.1"
40.5766805412537,14.9491577146207,11429,FALSE,"1","0","0.1"
40.6372381453626,14.959218502142,11430,FALSE,"1","0","0.1"
40.6465636492065,14.9292354586525,11431,FALSE,"1","0","0.1"
40.6187628509056,14.8931173086558,11432,FALSE,"1","0","0.1"
40.6739896531824,14.8909337519285,11433,FALSE,"1","0","0.1"
40.6590979098466,14.9037853481498,11434,FALSE,"1","0","0.1"
40.6838123798061,14.9181888097288,11435,FALSE,"1","0","0.1"
40.7186070679186,14.8998992443368,11436,FALSE,"1","0","0.1"
40.7099175455033,14.8811422588976,11437,FALSE,"1","0","0.1"
40.7036732431569,14.8912694451255,11438,FALSE,"1","0","0.1"
40.6869144443079,14.8856017586162,11439,FALSE,"1","0","0.1"
40.7062878605574,14.8676340578442,11440,FALSE,"1","0","0.1"
40.7287162545949,14.8749804493005,11441,FALSE,"1","0","0.1"
40.709637522445,14.8643177744838,11442,FALSE,"1","0","0.1"
40.7303328516073,14.8428907398264,11443,FALSE,"1","0","0.1"
40.7465827462567,14.8452848196884,11444,FALSE,"1","0","0.1"
40.7437697641715,14.7890100483983,11445,FALSE,"1","0","0.1"
40.7575124504961,14.7867537732508,11446,FALSE,"1","0","0.1"
40.7352583400605,14.7823959589248,11447,FALSE,"1","0","0.1"
40.7334166759873,14.7677160497683,11448,FALSE,"1","0","0.1"
40.751052736529,14.7372622493292,11449,FALSE,"1","0","0.1"
40.7715791463411,14.7426260713604,11450,FALSE,"1","0","0.1"
40.7920941118935,14.7233916522814,11451,FALSE,"1","0","0.1"
40.7758003479315,14.7230231761909,11452,FALSE,"1","0","0.1"
40.7812499995733,14.7056361433855,11453,FALSE,"1","0","0.1"
40.8008178474609,14.7214167116228,11454,FALSE,"1","0","0.1"
40.8183108562189,14.7087781427225,11455,FALSE,"1","0","0.1"
40.8272161489225,14.7253861432722,11456,FALSE,"1","0","0.1"
40.8633657699358,14.7185570002523,11457,FALSE,"1","0","0.1"
40.8989695312022,14.7279908660981,11458,FALSE,"1","0","0.1"
40.9439748523875,14.6904792790539,11459,FALSE,"1","0","0.1"
40.9614148137377,14.6966136696764,11460,FALSE,"1","0","0.1"
40.9838434460367,14.6645534032554,11461,FALSE,"1","0","0.1"
41.0461173054472,14.669892430507,11462,FALSE,"1","0","0.1"
41.1885520216388,14.626137375488,11463,FALSE,"1","0","0.1"
41.219674109823,14.5648334025057,11464,FALSE,"1","0","0.1"
41.3108433478049,14.4945658443762,11465,FALSE,"1","0","0.1"
41.3395767208111,14.4106794589142,11466,FALSE,"1","0","0.1"
41.4000865221986,14.3571428063284,11467,FALSE,"1","0","0.1"
41.420772909871,14.2989450691434,11468,FALSE,"1","0","0.1"
41.4932935231522,14.238281249607,11469,FALSE,"1","0","0.1"
41.5478792197285,14.1328419451651,11470,FALSE,"1","0","0.1"
41.624632717047,14.0662077665281,11471,FALSE,"1","0","0.1"
41.6914448740626,13.9317399260686,11472,FALSE,"1","0","0.1"
41.721455931185,13.9387600416547,11473,FALSE,"1","0","0.1"
41.7326209537902,13.9140926599819,11474,FALSE,"1","0","0.1"
41.8085185286179,13.9244815110912,11475,FALSE,"1","0","0.1"
41.8615398402312,13.8630491494718,11476,FALSE,"1","0","0.1"
41.908468842599,13.8635555510835,11477,FALSE,"1","0","0.1"
41.9170924423966,13.8747214083472,11478,FALSE,"1","0","0.1"
41.9396629336246,13.8466742039966,11479,FALSE,"1","0","0.1"
41.9700819246705,13.8527808195629,11480,FALSE,"1","0","0.1"
41.9776476623015,13.8270132544367,11481,FALSE,"1","0","0.1"
42.0012136701132,13.8218585251551,11482,FALSE,"1","0","0.1"
42.0133179429578,13.773111104622,11483,FALSE,"1","0","0.1"
42.0323983423026,13.7729587555038,11484,FALSE,"1","0","0.1"
42.0525437593179,13.7297768590879,11485,FALSE,"1","0","0.1"
42.080484509366,13.7172665590642,11486,FALSE,"1","0","0.1"
42.104071855964,13.6453436606024,11487,FALSE,"1","0","0.1"
42.1166534424782,13.6355272536296,11488,FALSE,"1","0","0.1"
42.1460471149276,13.6497726440482,11489,FALSE,"1","0","0.1"
42.1663860087434,13.6380987171048,11490,FALSE,"1","0","0.1"
42.2338732486737,13.5441339011441,11491,FALSE,"1","0","0.1"
42.2356847527868,13.5620799068155,11492,FALSE,"1","0","0.1"
42.2001548999544,13.6042127607068,11493,FALSE,"1","0","0.1"
42.2205488677881,13.6057856084906,11494,FALSE,"1","0","0.1"
42.2095664737317,13.6343096497349,11495,FALSE,"1","0","0.1"
42.1998471023109,13.6174894575778,11496,FALSE,"1","0","0.1"
42.1862597463798,13.6177761547954,11497,FALSE,"1","0","0.1"
42.2082277540789,13.6439403294275,11498,FALSE,"1","0","0.1"
42.1621389388394,13.6604634529086,11499,FALSE,"1","0","0.1"
42.1916654109724,13.673755645789,11500,FALSE,"1","0","0.1"
42.2244843244518,13.6310113672259,11501,FALSE,"1","0","0.1"
42.2248761649606,13.6038892267212,11502,FALSE,"1","0","0.1"
42.2288345095596,13.6351436374024,11503,FALSE,"1","0","0.1"
42.2144298550257,13.6461739536757,11504,FALSE,"1","0","0.1"
